GEOID,NAME,variable,estimate,moe,Zip Code
69354,ZCTA5 69354,B07004H_006,0,9,69354
69355,ZCTA5 69355,B07004H_006,0,9,69355
69356,ZCTA5 69356,B07004H_006,0,9,69356
69357,ZCTA5 69357,B07004H_006,0,9,69357
69358,ZCTA5 69358,B07004H_006,0,9,69358
69360,ZCTA5 69360,B07004H_006,0,9,69360
69361,ZCTA5 69361,B07004H_006,0,15,69361
69365,ZCTA5 69365,B07004H_006,0,9,69365
69366,ZCTA5 69366,B07004H_006,0,9,69366
69367,ZCTA5 69367,B07004H_006,0,9,69367
70001,ZCTA5 70001,B07004H_006,191,211,70001
70002,ZCTA5 70002,B07004H_006,55,48,70002
70003,ZCTA5 70003,B07004H_006,35,34,70003
70005,ZCTA5 70005,B07004H_006,63,50,70005
70006,ZCTA5 70006,B07004H_006,0,19,70006
70030,ZCTA5 70030,B07004H_006,0,12,70030
70031,ZCTA5 70031,B07004H_006,0,12,70031
70032,ZCTA5 70032,B07004H_006,0,12,70032
70036,ZCTA5 70036,B07004H_006,0,12,70036
70037,ZCTA5 70037,B07004H_006,59,55,70037
70038,ZCTA5 70038,B07004H_006,0,12,70038
70039,ZCTA5 70039,B07004H_006,0,12,70039
70040,ZCTA5 70040,B07004H_006,0,12,70040
70041,ZCTA5 70041,B07004H_006,0,12,70041
70043,ZCTA5 70043,B07004H_006,31,33,70043
70047,ZCTA5 70047,B07004H_006,58,98,70047
70049,ZCTA5 70049,B07004H_006,0,12,70049
70050,ZCTA5 70050,B07004H_006,0,12,70050
70051,ZCTA5 70051,B07004H_006,0,12,70051
70052,ZCTA5 70052,B07004H_006,0,12,70052
70053,ZCTA5 70053,B07004H_006,0,19,70053
70056,ZCTA5 70056,B07004H_006,85,135,70056
70057,ZCTA5 70057,B07004H_006,0,12,70057
70058,ZCTA5 70058,B07004H_006,0,26,70058
70062,ZCTA5 70062,B07004H_006,0,19,70062
70065,ZCTA5 70065,B07004H_006,10,18,70065
70067,ZCTA5 70067,B07004H_006,0,12,70067
70068,ZCTA5 70068,B07004H_006,28,34,70068
70070,ZCTA5 70070,B07004H_006,9,14,70070
70071,ZCTA5 70071,B07004H_006,0,12,70071
70072,ZCTA5 70072,B07004H_006,0,29,70072
70075,ZCTA5 70075,B07004H_006,6,10,70075
70076,ZCTA5 70076,B07004H_006,0,12,70076
70079,ZCTA5 70079,B07004H_006,0,12,70079
70080,ZCTA5 70080,B07004H_006,0,12,70080
70082,ZCTA5 70082,B07004H_006,0,12,70082
70083,ZCTA5 70083,B07004H_006,0,12,70083
70084,ZCTA5 70084,B07004H_006,0,17,70084
70085,ZCTA5 70085,B07004H_006,13,18,70085
70086,ZCTA5 70086,B07004H_006,0,12,70086
70087,ZCTA5 70087,B07004H_006,0,17,70087
70090,ZCTA5 70090,B07004H_006,0,17,70090
70091,ZCTA5 70091,B07004H_006,0,12,70091
70092,ZCTA5 70092,B07004H_006,0,17,70092
70094,ZCTA5 70094,B07004H_006,15,23,70094
70112,ZCTA5 70112,B07004H_006,26,28,70112
70113,ZCTA5 70113,B07004H_006,26,35,70113
70114,ZCTA5 70114,B07004H_006,32,40,70114
70115,ZCTA5 70115,B07004H_006,190,173,70115
70116,ZCTA5 70116,B07004H_006,54,35,70116
70117,ZCTA5 70117,B07004H_006,15,16,70117
70118,ZCTA5 70118,B07004H_006,184,99,70118
70119,ZCTA5 70119,B07004H_006,40,30,70119
70121,ZCTA5 70121,B07004H_006,38,34,70121
70122,ZCTA5 70122,B07004H_006,5,8,70122
70123,ZCTA5 70123,B07004H_006,54,58,70123
70124,ZCTA5 70124,B07004H_006,39,36,70124
70125,ZCTA5 70125,B07004H_006,42,29,70125
70126,ZCTA5 70126,B07004H_006,0,23,70126
70127,ZCTA5 70127,B07004H_006,6,9,70127
70128,ZCTA5 70128,B07004H_006,0,23,70128
70129,ZCTA5 70129,B07004H_006,3,8,70129
70130,ZCTA5 70130,B07004H_006,91,56,70130
70131,ZCTA5 70131,B07004H_006,15,22,70131
70139,ZCTA5 70139,B07004H_006,0,12,70139
70163,ZCTA5 70163,B07004H_006,0,12,70163
70301,ZCTA5 70301,B07004H_006,122,102,70301
70339,ZCTA5 70339,B07004H_006,0,17,70339
70340,ZCTA5 70340,B07004H_006,0,12,70340
70341,ZCTA5 70341,B07004H_006,0,12,70341
70342,ZCTA5 70342,B07004H_006,0,12,70342
70343,ZCTA5 70343,B07004H_006,3,12,70343
70344,ZCTA5 70344,B07004H_006,0,17,70344
70345,ZCTA5 70345,B07004H_006,0,17,70345
70346,ZCTA5 70346,B07004H_006,0,19,70346
70352,ZCTA5 70352,B07004H_006,0,12,70352
70353,ZCTA5 70353,B07004H_006,9,24,70353
70354,ZCTA5 70354,B07004H_006,0,12,70354
70355,ZCTA5 70355,B07004H_006,0,12,70355
70356,ZCTA5 70356,B07004H_006,0,12,70356
70357,ZCTA5 70357,B07004H_006,0,12,70357
70358,ZCTA5 70358,B07004H_006,1,2,70358
70359,ZCTA5 70359,B07004H_006,0,17,70359
70360,ZCTA5 70360,B07004H_006,0,23,70360
70363,ZCTA5 70363,B07004H_006,0,23,70363
70364,ZCTA5 70364,B07004H_006,1,2,70364
70372,ZCTA5 70372,B07004H_006,0,12,70372
70373,ZCTA5 70373,B07004H_006,9,14,70373
70374,ZCTA5 70374,B07004H_006,4,6,70374
70375,ZCTA5 70375,B07004H_006,0,12,70375
70377,ZCTA5 70377,B07004H_006,0,17,70377
70380,ZCTA5 70380,B07004H_006,0,23,70380
70390,ZCTA5 70390,B07004H_006,0,17,70390
70391,ZCTA5 70391,B07004H_006,0,12,70391
70392,ZCTA5 70392,B07004H_006,26,29,70392
70393,ZCTA5 70393,B07004H_006,0,12,70393
70394,ZCTA5 70394,B07004H_006,0,19,70394
70395,ZCTA5 70395,B07004H_006,27,46,70395
70397,ZCTA5 70397,B07004H_006,1,3,70397
70401,ZCTA5 70401,B07004H_006,0,19,70401
70402,ZCTA5 70402,B07004H_006,0,12,70402
70403,ZCTA5 70403,B07004H_006,37,58,70403
70420,ZCTA5 70420,B07004H_006,0,17,70420
70422,ZCTA5 70422,B07004H_006,0,19,70422
70426,ZCTA5 70426,B07004H_006,3,7,70426
70427,ZCTA5 70427,B07004H_006,10,16,70427
70431,ZCTA5 70431,B07004H_006,10,17,70431
70433,ZCTA5 70433,B07004H_006,35,48,70433
70435,ZCTA5 70435,B07004H_006,27,31,70435
70436,ZCTA5 70436,B07004H_006,0,12,70436
70437,ZCTA5 70437,B07004H_006,0,17,70437
70438,ZCTA5 70438,B07004H_006,33,43,70438
70441,ZCTA5 70441,B07004H_006,0,12,70441
70442,ZCTA5 70442,B07004H_006,0,12,70442
70443,ZCTA5 70443,B07004H_006,0,19,70443
70444,ZCTA5 70444,B07004H_006,0,17,70444
70445,ZCTA5 70445,B07004H_006,23,36,70445
70446,ZCTA5 70446,B07004H_006,0,17,70446
70447,ZCTA5 70447,B07004H_006,0,19,70447
70448,ZCTA5 70448,B07004H_006,66,70,70448
70449,ZCTA5 70449,B07004H_006,0,12,70449
70450,ZCTA5 70450,B07004H_006,11,17,70450
70451,ZCTA5 70451,B07004H_006,0,12,70451
70452,ZCTA5 70452,B07004H_006,7,12,70452
70453,ZCTA5 70453,B07004H_006,0,12,70453
70454,ZCTA5 70454,B07004H_006,0,23,70454
70455,ZCTA5 70455,B07004H_006,0,12,70455
70456,ZCTA5 70456,B07004H_006,0,12,70456
70458,ZCTA5 70458,B07004H_006,10,17,70458
70460,ZCTA5 70460,B07004H_006,7,26,70460
70461,ZCTA5 70461,B07004H_006,31,38,70461
70462,ZCTA5 70462,B07004H_006,5,12,70462
70463,ZCTA5 70463,B07004H_006,0,12,70463
70464,ZCTA5 70464,B07004H_006,0,12,70464
70465,ZCTA5 70465,B07004H_006,0,12,70465
70466,ZCTA5 70466,B07004H_006,19,30,70466
70471,ZCTA5 70471,B07004H_006,37,41,70471
70501,ZCTA5 70501,B07004H_006,20,23,70501
70503,ZCTA5 70503,B07004H_006,131,112,70503
70506,ZCTA5 70506,B07004H_006,181,128,70506
70507,ZCTA5 70507,B07004H_006,12,20,70507
70508,ZCTA5 70508,B07004H_006,74,66,70508
70510,ZCTA5 70510,B07004H_006,0,23,70510
70512,ZCTA5 70512,B07004H_006,8,10,70512
70513,ZCTA5 70513,B07004H_006,0,12,70513
70514,ZCTA5 70514,B07004H_006,0,12,70514
70515,ZCTA5 70515,B07004H_006,0,12,70515
70516,ZCTA5 70516,B07004H_006,0,12,70516
70517,ZCTA5 70517,B07004H_006,41,45,70517
70518,ZCTA5 70518,B07004H_006,23,34,70518
70519,ZCTA5 70519,B07004H_006,0,12,70519
70520,ZCTA5 70520,B07004H_006,40,67,70520
70523,ZCTA5 70523,B07004H_006,0,12,70523
70524,ZCTA5 70524,B07004H_006,0,12,70524
70525,ZCTA5 70525,B07004H_006,0,19,70525
70526,ZCTA5 70526,B07004H_006,0,19,70526
70528,ZCTA5 70528,B07004H_006,0,12,70528
70529,ZCTA5 70529,B07004H_006,0,19,70529
70531,ZCTA5 70531,B07004H_006,0,12,70531
70532,ZCTA5 70532,B07004H_006,0,12,70532
70533,ZCTA5 70533,B07004H_006,0,17,70533
70534,ZCTA5 70534,B07004H_006,0,12,70534
70535,ZCTA5 70535,B07004H_006,45,53,70535
70537,ZCTA5 70537,B07004H_006,54,87,70537
70538,ZCTA5 70538,B07004H_006,44,62,70538
70541,ZCTA5 70541,B07004H_006,1,9,70541
70542,ZCTA5 70542,B07004H_006,0,12,70542
70543,ZCTA5 70543,B07004H_006,0,12,70543
70544,ZCTA5 70544,B07004H_006,0,19,70544
70546,ZCTA5 70546,B07004H_006,0,19,70546
70548,ZCTA5 70548,B07004H_006,90,110,70548
70549,ZCTA5 70549,B07004H_006,0,12,70549
70550,ZCTA5 70550,B07004H_006,0,12,70550
70552,ZCTA5 70552,B07004H_006,0,12,70552
70554,ZCTA5 70554,B07004H_006,0,17,70554
70555,ZCTA5 70555,B07004H_006,0,17,70555
70556,ZCTA5 70556,B07004H_006,0,12,70556
70558,ZCTA5 70558,B07004H_006,0,12,70558
70559,ZCTA5 70559,B07004H_006,4,6,70559
70560,ZCTA5 70560,B07004H_006,84,84,70560
70563,ZCTA5 70563,B07004H_006,35,36,70563
70570,ZCTA5 70570,B07004H_006,0,26,70570
70575,ZCTA5 70575,B07004H_006,0,12,70575
70576,ZCTA5 70576,B07004H_006,0,12,70576
70577,ZCTA5 70577,B07004H_006,9,14,70577
70578,ZCTA5 70578,B07004H_006,0,19,70578
70580,ZCTA5 70580,B07004H_006,0,12,70580
70581,ZCTA5 70581,B07004H_006,0,12,70581
70582,ZCTA5 70582,B07004H_006,8,13,70582
70583,ZCTA5 70583,B07004H_006,9,15,70583
70584,ZCTA5 70584,B07004H_006,9,11,70584
70585,ZCTA5 70585,B07004H_006,0,12,70585
70586,ZCTA5 70586,B07004H_006,2,3,70586
70589,ZCTA5 70589,B07004H_006,0,12,70589
70591,ZCTA5 70591,B07004H_006,0,17,70591
70592,ZCTA5 70592,B07004H_006,136,158,70592
70601,ZCTA5 70601,B07004H_006,0,26,70601
70605,ZCTA5 70605,B07004H_006,65,62,70605
70607,ZCTA5 70607,B07004H_006,27,26,70607
70611,ZCTA5 70611,B07004H_006,0,23,70611
70615,ZCTA5 70615,B07004H_006,0,19,70615
70630,ZCTA5 70630,B07004H_006,0,12,70630
70631,ZCTA5 70631,B07004H_006,0,12,70631
70632,ZCTA5 70632,B07004H_006,0,12,70632
70633,ZCTA5 70633,B07004H_006,0,17,70633
70634,ZCTA5 70634,B07004H_006,19,15,70634
70637,ZCTA5 70637,B07004H_006,0,12,70637
70638,ZCTA5 70638,B07004H_006,0,12,70638
70639,ZCTA5 70639,B07004H_006,0,12,70639
70640,ZCTA5 70640,B07004H_006,0,12,70640
70643,ZCTA5 70643,B07004H_006,0,12,70643
70644,ZCTA5 70644,B07004H_006,0,12,70644
70645,ZCTA5 70645,B07004H_006,11,21,70645
70646,ZCTA5 70646,B07004H_006,0,12,70646
70647,ZCTA5 70647,B07004H_006,27,22,70647
70648,ZCTA5 70648,B07004H_006,0,17,70648
70650,ZCTA5 70650,B07004H_006,0,12,70650
70651,ZCTA5 70651,B07004H_006,0,12,70651
70652,ZCTA5 70652,B07004H_006,0,12,70652
70653,ZCTA5 70653,B07004H_006,0,12,70653
70654,ZCTA5 70654,B07004H_006,0,12,70654
70655,ZCTA5 70655,B07004H_006,0,12,70655
70656,ZCTA5 70656,B07004H_006,0,12,70656
70657,ZCTA5 70657,B07004H_006,0,12,70657
70658,ZCTA5 70658,B07004H_006,0,12,70658
70659,ZCTA5 70659,B07004H_006,0,12,70659
70660,ZCTA5 70660,B07004H_006,0,12,70660
70661,ZCTA5 70661,B07004H_006,0,12,70661
70662,ZCTA5 70662,B07004H_006,0,12,70662
70663,ZCTA5 70663,B07004H_006,21,24,70663
70665,ZCTA5 70665,B07004H_006,0,19,70665
70668,ZCTA5 70668,B07004H_006,0,17,70668
70669,ZCTA5 70669,B07004H_006,11,17,70669
70706,ZCTA5 70706,B07004H_006,14,22,70706
70710,ZCTA5 70710,B07004H_006,0,12,70710
70711,ZCTA5 70711,B07004H_006,0,12,70711
70712,ZCTA5 70712,B07004H_006,0,12,70712
70714,ZCTA5 70714,B07004H_006,0,23,70714
70715,ZCTA5 70715,B07004H_006,0,12,70715
70719,ZCTA5 70719,B07004H_006,0,12,70719
70721,ZCTA5 70721,B07004H_006,0,12,70721
70722,ZCTA5 70722,B07004H_006,0,17,70722
70723,ZCTA5 70723,B07004H_006,0,12,70723
70725,ZCTA5 70725,B07004H_006,0,12,70725
70726,ZCTA5 70726,B07004H_006,101,75,70726
70729,ZCTA5 70729,B07004H_006,0,12,70729
70730,ZCTA5 70730,B07004H_006,0,12,70730
70732,ZCTA5 70732,B07004H_006,0,12,70732
70733,ZCTA5 70733,B07004H_006,2,5,70733
70734,ZCTA5 70734,B07004H_006,18,31,70734
70736,ZCTA5 70736,B07004H_006,0,12,70736
70737,ZCTA5 70737,B07004H_006,6,10,70737
70739,ZCTA5 70739,B07004H_006,15,25,70739
70740,ZCTA5 70740,B07004H_006,0,12,70740
70743,ZCTA5 70743,B07004H_006,0,12,70743
70744,ZCTA5 70744,B07004H_006,0,17,70744
70747,ZCTA5 70747,B07004H_006,0,12,70747
70748,ZCTA5 70748,B07004H_006,0,17,70748
70749,ZCTA5 70749,B07004H_006,0,12,70749
70750,ZCTA5 70750,B07004H_006,0,12,70750
70752,ZCTA5 70752,B07004H_006,0,12,70752
70753,ZCTA5 70753,B07004H_006,0,12,70753
70754,ZCTA5 70754,B07004H_006,0,19,70754
70755,ZCTA5 70755,B07004H_006,0,12,70755
70756,ZCTA5 70756,B07004H_006,0,12,70756
70757,ZCTA5 70757,B07004H_006,3,4,70757
70759,ZCTA5 70759,B07004H_006,0,12,70759
70760,ZCTA5 70760,B07004H_006,17,26,70760
70761,ZCTA5 70761,B07004H_006,0,12,70761
70762,ZCTA5 70762,B07004H_006,0,12,70762
70763,ZCTA5 70763,B07004H_006,0,12,70763
70764,ZCTA5 70764,B07004H_006,0,19,70764
70767,ZCTA5 70767,B07004H_006,25,40,70767
70769,ZCTA5 70769,B07004H_006,16,25,70769
70770,ZCTA5 70770,B07004H_006,17,27,70770
70772,ZCTA5 70772,B07004H_006,0,12,70772
70773,ZCTA5 70773,B07004H_006,0,12,70773
70774,ZCTA5 70774,B07004H_006,26,41,70774
70775,ZCTA5 70775,B07004H_006,8,12,70775
70776,ZCTA5 70776,B07004H_006,0,17,70776
70777,ZCTA5 70777,B07004H_006,0,12,70777
70778,ZCTA5 70778,B07004H_006,5,9,70778
70780,ZCTA5 70780,B07004H_006,0,12,70780
70782,ZCTA5 70782,B07004H_006,0,12,70782
70783,ZCTA5 70783,B07004H_006,0,12,70783
70785,ZCTA5 70785,B07004H_006,19,28,70785
70787,ZCTA5 70787,B07004H_006,0,12,70787
70788,ZCTA5 70788,B07004H_006,0,12,70788
70789,ZCTA5 70789,B07004H_006,0,12,70789
70791,ZCTA5 70791,B07004H_006,0,23,70791
70801,ZCTA5 70801,B07004H_006,0,12,70801
70802,ZCTA5 70802,B07004H_006,18,30,70802
70803,ZCTA5 70803,B07004H_006,0,12,70803
70805,ZCTA5 70805,B07004H_006,0,23,70805
70806,ZCTA5 70806,B07004H_006,54,44,70806
70807,ZCTA5 70807,B07004H_006,8,17,70807
70808,ZCTA5 70808,B07004H_006,99,88,70808
70809,ZCTA5 70809,B07004H_006,15,35,70809
70810,ZCTA5 70810,B07004H_006,53,45,70810
70811,ZCTA5 70811,B07004H_006,0,19,70811
70812,ZCTA5 70812,B07004H_006,0,19,70812
70814,ZCTA5 70814,B07004H_006,0,19,70814
70815,ZCTA5 70815,B07004H_006,30,33,70815
70816,ZCTA5 70816,B07004H_006,26,29,70816
70817,ZCTA5 70817,B07004H_006,15,25,70817
70818,ZCTA5 70818,B07004H_006,0,17,70818
70819,ZCTA5 70819,B07004H_006,0,12,70819
70820,ZCTA5 70820,B07004H_006,0,23,70820
70836,ZCTA5 70836,B07004H_006,0,12,70836
71001,ZCTA5 71001,B07004H_006,0,12,71001
71003,ZCTA5 71003,B07004H_006,0,12,71003
71004,ZCTA5 71004,B07004H_006,0,12,71004
71006,ZCTA5 71006,B07004H_006,0,19,71006
71007,ZCTA5 71007,B07004H_006,0,12,71007
71008,ZCTA5 71008,B07004H_006,0,12,71008
71016,ZCTA5 71016,B07004H_006,0,12,71016
71018,ZCTA5 71018,B07004H_006,0,12,71018
71019,ZCTA5 71019,B07004H_006,0,17,71019
71021,ZCTA5 71021,B07004H_006,0,12,71021
71023,ZCTA5 71023,B07004H_006,0,12,71023
71024,ZCTA5 71024,B07004H_006,0,12,71024
71027,ZCTA5 71027,B07004H_006,0,12,71027
71028,ZCTA5 71028,B07004H_006,0,12,71028
71029,ZCTA5 71029,B07004H_006,0,12,71029
71030,ZCTA5 71030,B07004H_006,0,12,71030
71031,ZCTA5 71031,B07004H_006,0,12,71031
71032,ZCTA5 71032,B07004H_006,0,12,71032
71033,ZCTA5 71033,B07004H_006,0,12,71033
71034,ZCTA5 71034,B07004H_006,0,12,71034
71037,ZCTA5 71037,B07004H_006,0,19,71037
71038,ZCTA5 71038,B07004H_006,12,18,71038
71039,ZCTA5 71039,B07004H_006,0,12,71039
71040,ZCTA5 71040,B07004H_006,14,22,71040
71043,ZCTA5 71043,B07004H_006,0,12,71043
71044,ZCTA5 71044,B07004H_006,0,12,71044
71045,ZCTA5 71045,B07004H_006,0,12,71045
71046,ZCTA5 71046,B07004H_006,0,12,71046
71047,ZCTA5 71047,B07004H_006,0,19,71047
71048,ZCTA5 71048,B07004H_006,0,12,71048
71049,ZCTA5 71049,B07004H_006,0,12,71049
71051,ZCTA5 71051,B07004H_006,0,12,71051
71052,ZCTA5 71052,B07004H_006,0,17,71052
71055,ZCTA5 71055,B07004H_006,77,82,71055
71060,ZCTA5 71060,B07004H_006,0,12,71060
71061,ZCTA5 71061,B07004H_006,0,12,71061
71063,ZCTA5 71063,B07004H_006,0,12,71063
71064,ZCTA5 71064,B07004H_006,54,85,71064
71065,ZCTA5 71065,B07004H_006,0,12,71065
71067,ZCTA5 71067,B07004H_006,0,12,71067
71068,ZCTA5 71068,B07004H_006,18,27,71068
71069,ZCTA5 71069,B07004H_006,0,12,71069
71070,ZCTA5 71070,B07004H_006,13,18,71070
71071,ZCTA5 71071,B07004H_006,0,12,71071
71072,ZCTA5 71072,B07004H_006,0,12,71072
71073,ZCTA5 71073,B07004H_006,0,12,71073
71075,ZCTA5 71075,B07004H_006,0,17,71075
71078,ZCTA5 71078,B07004H_006,0,17,71078
71079,ZCTA5 71079,B07004H_006,0,12,71079
71082,ZCTA5 71082,B07004H_006,0,17,71082
71101,ZCTA5 71101,B07004H_006,0,17,71101
71103,ZCTA5 71103,B07004H_006,0,17,71103
71104,ZCTA5 71104,B07004H_006,29,23,71104
71105,ZCTA5 71105,B07004H_006,24,29,71105
71106,ZCTA5 71106,B07004H_006,70,67,71106
71107,ZCTA5 71107,B07004H_006,21,23,71107
71108,ZCTA5 71108,B07004H_006,0,19,71108
71109,ZCTA5 71109,B07004H_006,0,23,71109
71110,ZCTA5 71110,B07004H_006,76,76,71110
71111,ZCTA5 71111,B07004H_006,208,130,71111
71112,ZCTA5 71112,B07004H_006,72,64,71112
71115,ZCTA5 71115,B07004H_006,32,50,71115
71118,ZCTA5 71118,B07004H_006,40,42,71118
71119,ZCTA5 71119,B07004H_006,0,19,71119
71129,ZCTA5 71129,B07004H_006,0,19,71129
71201,ZCTA5 71201,B07004H_006,32,42,71201
71202,ZCTA5 71202,B07004H_006,2,4,71202
71203,ZCTA5 71203,B07004H_006,9,14,71203
71209,ZCTA5 71209,B07004H_006,0,12,71209
71219,ZCTA5 71219,B07004H_006,0,12,71219
71220,ZCTA5 71220,B07004H_006,0,23,71220
71222,ZCTA5 71222,B07004H_006,0,12,71222
71223,ZCTA5 71223,B07004H_006,0,12,71223
71225,ZCTA5 71225,B07004H_006,0,17,71225
71226,ZCTA5 71226,B07004H_006,0,12,71226
71227,ZCTA5 71227,B07004H_006,0,12,71227
71229,ZCTA5 71229,B07004H_006,0,12,71229
71232,ZCTA5 71232,B07004H_006,0,17,71232
71233,ZCTA5 71233,B07004H_006,0,12,71233
71234,ZCTA5 71234,B07004H_006,0,12,71234
71235,ZCTA5 71235,B07004H_006,10,15,71235
71237,ZCTA5 71237,B07004H_006,0,12,71237
71238,ZCTA5 71238,B07004H_006,0,12,71238
71241,ZCTA5 71241,B07004H_006,0,17,71241
71243,ZCTA5 71243,B07004H_006,0,12,71243
71245,ZCTA5 71245,B07004H_006,0,12,71245
71247,ZCTA5 71247,B07004H_006,0,12,71247
71250,ZCTA5 71250,B07004H_006,0,12,71250
71251,ZCTA5 71251,B07004H_006,0,17,71251
71253,ZCTA5 71253,B07004H_006,0,12,71253
71254,ZCTA5 71254,B07004H_006,0,17,71254
71256,ZCTA5 71256,B07004H_006,0,12,71256
71259,ZCTA5 71259,B07004H_006,0,12,71259
71260,ZCTA5 71260,B07004H_006,0,12,71260
71261,ZCTA5 71261,B07004H_006,0,12,71261
71263,ZCTA5 71263,B07004H_006,0,17,71263
71264,ZCTA5 71264,B07004H_006,0,12,71264
71266,ZCTA5 71266,B07004H_006,5,8,71266
71268,ZCTA5 71268,B07004H_006,0,12,71268
71269,ZCTA5 71269,B07004H_006,0,19,71269
71270,ZCTA5 71270,B07004H_006,22,22,71270
71272,ZCTA5 71272,B07004H_006,0,12,71272
71275,ZCTA5 71275,B07004H_006,0,12,71275
71276,ZCTA5 71276,B07004H_006,0,12,71276
71277,ZCTA5 71277,B07004H_006,0,12,71277
71279,ZCTA5 71279,B07004H_006,0,12,71279
71280,ZCTA5 71280,B07004H_006,0,12,71280
71282,ZCTA5 71282,B07004H_006,10,14,71282
71286,ZCTA5 71286,B07004H_006,0,12,71286
71291,ZCTA5 71291,B07004H_006,19,22,71291
71292,ZCTA5 71292,B07004H_006,0,23,71292
71295,ZCTA5 71295,B07004H_006,30,49,71295
71301,ZCTA5 71301,B07004H_006,9,13,71301
71302,ZCTA5 71302,B07004H_006,0,19,71302
71303,ZCTA5 71303,B07004H_006,14,22,71303
71316,ZCTA5 71316,B07004H_006,0,12,71316
71322,ZCTA5 71322,B07004H_006,11,17,71322
71323,ZCTA5 71323,B07004H_006,0,12,71323
71325,ZCTA5 71325,B07004H_006,0,12,71325
71326,ZCTA5 71326,B07004H_006,0,12,71326
71327,ZCTA5 71327,B07004H_006,18,20,71327
71328,ZCTA5 71328,B07004H_006,0,17,71328
71331,ZCTA5 71331,B07004H_006,0,12,71331
71333,ZCTA5 71333,B07004H_006,0,12,71333
71334,ZCTA5 71334,B07004H_006,10,16,71334
71336,ZCTA5 71336,B07004H_006,0,12,71336
71339,ZCTA5 71339,B07004H_006,0,12,71339
71340,ZCTA5 71340,B07004H_006,0,12,71340
71341,ZCTA5 71341,B07004H_006,0,12,71341
71342,ZCTA5 71342,B07004H_006,0,17,71342
71343,ZCTA5 71343,B07004H_006,14,18,71343
71345,ZCTA5 71345,B07004H_006,0,12,71345
71346,ZCTA5 71346,B07004H_006,0,12,71346
71350,ZCTA5 71350,B07004H_006,0,12,71350
71351,ZCTA5 71351,B07004H_006,0,19,71351
71353,ZCTA5 71353,B07004H_006,0,12,71353
71354,ZCTA5 71354,B07004H_006,0,12,71354
71355,ZCTA5 71355,B07004H_006,0,12,71355
71356,ZCTA5 71356,B07004H_006,0,12,71356
71357,ZCTA5 71357,B07004H_006,0,12,71357
71358,ZCTA5 71358,B07004H_006,0,12,71358
71360,ZCTA5 71360,B07004H_006,0,26,71360
71362,ZCTA5 71362,B07004H_006,0,12,71362
71366,ZCTA5 71366,B07004H_006,0,12,71366
71367,ZCTA5 71367,B07004H_006,0,12,71367
71368,ZCTA5 71368,B07004H_006,0,12,71368
71369,ZCTA5 71369,B07004H_006,0,12,71369
71371,ZCTA5 71371,B07004H_006,0,12,71371
71373,ZCTA5 71373,B07004H_006,0,17,71373
71375,ZCTA5 71375,B07004H_006,0,12,71375
71377,ZCTA5 71377,B07004H_006,0,12,71377
71378,ZCTA5 71378,B07004H_006,0,12,71378
71401,ZCTA5 71401,B07004H_006,0,12,71401
71403,ZCTA5 71403,B07004H_006,3,5,71403
71404,ZCTA5 71404,B07004H_006,0,12,71404
71405,ZCTA5 71405,B07004H_006,15,21,71405
71406,ZCTA5 71406,B07004H_006,0,12,71406
71407,ZCTA5 71407,B07004H_006,0,12,71407
71409,ZCTA5 71409,B07004H_006,0,17,71409
71410,ZCTA5 71410,B07004H_006,0,12,71410
71411,ZCTA5 71411,B07004H_006,0,12,71411
71414,ZCTA5 71414,B07004H_006,0,12,71414
71416,ZCTA5 71416,B07004H_006,0,12,71416
71417,ZCTA5 71417,B07004H_006,0,17,71417
71418,ZCTA5 71418,B07004H_006,14,21,71418
71419,ZCTA5 71419,B07004H_006,0,12,71419
71422,ZCTA5 71422,B07004H_006,0,12,71422
71423,ZCTA5 71423,B07004H_006,7,11,71423
71424,ZCTA5 71424,B07004H_006,0,12,71424
71425,ZCTA5 71425,B07004H_006,0,12,71425
71426,ZCTA5 71426,B07004H_006,0,12,71426
71427,ZCTA5 71427,B07004H_006,0,12,71427
71429,ZCTA5 71429,B07004H_006,0,12,71429
71430,ZCTA5 71430,B07004H_006,19,30,71430
71432,ZCTA5 71432,B07004H_006,0,12,71432
71433,ZCTA5 71433,B07004H_006,0,12,71433
71435,ZCTA5 71435,B07004H_006,8,13,71435
71438,ZCTA5 71438,B07004H_006,0,12,71438
71439,ZCTA5 71439,B07004H_006,0,12,71439
71441,ZCTA5 71441,B07004H_006,0,12,71441
71446,ZCTA5 71446,B07004H_006,188,112,71446
71447,ZCTA5 71447,B07004H_006,4,10,71447
71449,ZCTA5 71449,B07004H_006,0,17,71449
71450,ZCTA5 71450,B07004H_006,24,34,71450
71452,ZCTA5 71452,B07004H_006,0,12,71452
71454,ZCTA5 71454,B07004H_006,0,12,71454
71455,ZCTA5 71455,B07004H_006,0,12,71455
71456,ZCTA5 71456,B07004H_006,0,12,71456
71457,ZCTA5 71457,B07004H_006,84,107,71457
71459,ZCTA5 71459,B07004H_006,280,211,71459
71461,ZCTA5 71461,B07004H_006,18,21,71461
71462,ZCTA5 71462,B07004H_006,0,12,71462
71463,ZCTA5 71463,B07004H_006,0,19,71463
71465,ZCTA5 71465,B07004H_006,0,12,71465
71466,ZCTA5 71466,B07004H_006,0,12,71466
71467,ZCTA5 71467,B07004H_006,17,29,71467
71468,ZCTA5 71468,B07004H_006,0,12,71468
71469,ZCTA5 71469,B07004H_006,3,10,71469
